window_start,window_end,strat_cagr,strat_sharpe,strat_mdd,bench_cagr,bench_sharpe,bench_mdd,excess_cagr,strat_beats_bench,window_years,cfg_id,rank
2007-12-26,2022-12-29,0.1274419477654012,0.6153925468621574,0.39047817727067424,0.08699025482176448,0.5066774465071109,0.5331644741109138,0.04045169294363671,True,15,EMA_N200_th5_bL2_sL0,19
2008-12-24,2024-01-02,0.1595598278162318,0.7163116537816903,0.39047817727067424,0.14246258162626368,0.8288447389056053,0.3369411382620256,0.017097246189968107,True,15,EMA_N200_th5_bL2_sL0,19
2009-12-24,2025-01-02,0.17043414143797841,0.7506532820389885,0.39047817727067424,0.1380216324499144,0.8460478294587264,0.33694113826202554,0.032412508988064026,True,15,EMA_N200_th5_bL2_sL0,19
2010-12-27,2026-01-06,0.17074788411025033,0.7543234663731171,0.3904781772706743,0.1418053987481449,0.8594633797056009,0.33694113826202554,0.02894248536210542,True,15,EMA_N200_th5_bL2_sL0,19
1986-01-03,2005-12-21,0.18071671137676626,0.7619195280750237,0.6364952410973886,0.11919975998259358,0.7302840213678852,0.4737687737760924,0.06151695139417268,True,20,EMA_N200_th5_bL2_sL0,19
1987-01-02,2006-12-21,0.1941002204329827,0.80540679724579,0.6364952410973886,0.11620780928428243,0.7251172889080421,0.47376877377609244,0.07789241114870027,True,20,EMA_N200_th5_bL2_sL0,19
1987-12-31,2007-12-24,0.21499598893659555,0.8938433182735271,0.35590778635108783,0.11838262566526936,0.7693164721196109,0.47376877377609244,0.09661336327132619,True,20,EMA_N200_th5_bL2_sL0,19
1988-12-29,2008-12-23,0.2025073357662015,0.8626300092453766,0.3559077863510877,0.08083457711190123,0.5186138026731929,0.5072237143228875,0.12167275865430027,True,20,EMA_N200_th5_bL2_sL0,19
1989-12-28,2009-12-23,0.18963674388505547,0.824325848162928,0.3559077863510879,0.08222866480616187,0.5118328205143172,0.5514127052677141,0.1074080790788936,True,20,EMA_N200_th5_bL2_sL0,19
1990-12-27,2010-12-23,0.19982139258671294,0.8453674808607659,0.35590778635108783,0.0912892667298899,0.5505300735059094,0.5514127052677142,0.10853212585682304,True,20,EMA_N200_th5_bL2_sL0,19
1991-12-26,2011-12-22,0.1725329246153413,0.7631689312523615,0.3559077863510878,0.07925127155798473,0.49156115326943495,0.5514127052677142,0.09328165305735658,True,20,EMA_N200_th5_bL2_sL0,19
1992-12-23,2012-12-26,0.17285533892443805,0.753494731855991,0.3559077863510878,0.08122092786651991,0.49544794018246185,0.5514127052677141,0.09163441105791814,True,20,EMA_N200_th5_bL2_sL0,19
