asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2_5x,2003-01-02T00:00:00,1.0,2003-01-16T00:00:00,1.1065226299191484,14,long,100000.0,0.1065226299191484,10652.26299191484,1597.839448787226,9054.423543127614,1971293.3201032483
LETF_2_5x,2003-03-19T00:00:00,1.0,2003-03-21T00:00:00,1.0790388158915625,2,long,100000.0,0.07903881589156248,7903.881589156247,1185.5822383734371,6718.2993507828105,1978011.619454031
LETF_2_5x,2003-03-25T00:00:00,1.0,2003-03-27T00:00:00,1.012978263748221,2,long,100000.0,0.012978263748220975,1297.8263748220975,194.6739562233146,1103.1524185987828,1979114.7718726299
LETF_2_5x,2003-04-02T00:00:00,1.0,2003-04-08T00:00:00,1.0622086374215234,6,long,100000.0,0.06220863742152338,6220.863742152338,933.1295613228507,5287.734180829488,1984402.5060534594
LETF_2_5x,2003-04-10T00:00:00,1.0,2004-03-19T00:00:00,1.8378558339764612,344,long,100000.0,0.8378558339764612,83785.58339764613,12567.837509646919,71217.7458879992,2055620.2519414586
LETF_2_5x,2004-03-25T00:00:00,1.0,2004-04-29T00:00:00,1.0486668012546605,35,long,100000.0,0.0486668012546605,4866.6801254660495,730.0020188199074,4136.678106646142,2059756.9300481046
LETF_2_5x,2004-05-03T00:00:00,1.0,2004-05-06T00:00:00,1.0186626475328728,3,long,100000.0,0.018662647532872834,1866.2647532872834,279.9397129930925,1586.3250402941908,2061343.2550883987
LETF_2_5x,2004-05-25T00:00:00,1.0,2004-07-07T00:00:00,1.0503867301695213,43,long,100000.0,0.05038673016952133,5038.673016952133,755.80095254282,4282.872064409314,2065626.127152808
LETF_2_5x,2004-07-13T00:00:00,1.0,2004-07-13T00:00:00,1.0017495910483467,0,long,100000.0,0.0017495910483467103,174.95910483467102,26.243865725200653,148.71523910947036,2065774.8423919175
LETF_2_5x,2004-08-25T00:00:00,1.0,2004-08-27T00:00:00,1.0248799550131855,2,long,100000.0,0.024879955013185517,2487.9955013185518,373.19932519778274,2114.796176120769,2067889.6385680384
LETF_2_5x,2004-08-31T00:00:00,1.0,2004-09-24T00:00:00,1.029854871308631,24,long,100000.0,0.02985487130863107,2985.487130863107,447.82306962946603,2537.664061233641,2070427.302629272
LETF_2_5x,2004-09-28T00:00:00,1.0,2004-10-13T00:00:00,1.0161644927069318,15,long,100000.0,0.016164492706931766,1616.4492706931765,242.46739060397647,1373.9818800891999,2071801.2845093613
LETF_2_5x,2004-10-18T00:00:00,1.0,2004-10-18T00:00:00,1.0093976262959927,0,long,100000.0,0.009397626295992723,939.7626295992723,140.96439443989084,798.7982351593814,2072600.0827445206
LETF_2_5x,2004-10-26T00:00:00,1.0,2005-03-21T00:00:00,1.219706655076658,146,long,100000.0,0.219706655076658,21970.6655076658,3295.59982614987,18675.06568151593,2091275.1484260366
LETF_2_5x,2005-03-30T00:00:00,1.0,2005-03-31T00:00:00,1.0304993660494604,1,long,100000.0,0.030499366049460352,3049.9366049460355,457.4904907419053,2592.44611420413,2093867.5945402407
LETF_2_5x,2005-04-05T00:00:00,1.0,2005-04-12T00:00:00,1.0222684208195347,7,long,100000.0,0.02226842081953473,2226.842081953473,334.02631229302096,1892.8157696604521,2095760.4103099012
LETF_2_5x,2005-05-04T00:00:00,1.0,2005-05-05T00:00:00,1.0183491804179923,1,long,100000.0,0.018349180417992272,1834.9180417992272,275.2377062698841,1559.6803355293432,2097320.0906454306
LETF_2_5x,2005-05-09T00:00:00,1.0,2005-05-09T00:00:00,1.015546704533581,0,long,100000.0,0.01554670453358109,1554.670453358109,233.20056800371634,1321.4698853543925,2098641.560530785
LETF_2_5x,2005-05-11T00:00:00,1.0,2005-05-11T00:00:00,1.0136824446257022,0,long,100000.0,0.013682444625702228,1368.2444625702228,205.23666938553342,1163.0077931846895,2099804.56832397
LETF_2_5x,2005-05-17T00:00:00,1.0,2005-10-04T00:00:00,1.1095413763399646,140,long,100000.0,0.10954137633996464,10954.137633996463,1643.1206450994694,9311.016988896994,2109115.5853128666
LETF_2_5x,2005-11-01T00:00:00,1.0,2006-05-16T00:00:00,1.2138908678722462,196,long,100000.0,0.2138908678722462,21389.08678722462,3208.363018083693,18180.72376914093,2127296.3090820075
LETF_2_5x,2006-05-26T00:00:00,1.0,2006-05-26T00:00:00,1.0126825045897272,0,long,100000.0,0.012682504589727195,1268.2504589727196,190.23756884590793,1078.0128901268117,2128374.3219721345
LETF_2_5x,2006-06-01T00:00:00,1.0,2006-06-02T00:00:00,1.0292080895477898,1,long,100000.0,0.02920808954778975,2920.808954778975,438.12134321684624,2482.687611562129,2130857.0095836967
LETF_2_5x,2006-06-29T00:00:00,1.0,2006-07-06T00:00:00,1.0536909308872482,7,long,100000.0,0.05369093088724819,5369.093088724819,805.3639633087228,4563.7291254160955,2135420.7387091126
LETF_2_5x,2006-07-10T00:00:00,1.0,2006-07-11T00:00:00,1.0157479914694985,1,long,100000.0,0.015747991469498457,1574.7991469498456,236.21987204247682,1338.579274907369,2136759.31798402
LETF_2_5x,2006-07-25T00:00:00,1.0,2007-02-26T00:00:00,1.437774348034344,216,long,100000.0,0.4377743480343439,43777.43480343439,6566.615220515158,37210.819582919234,2173970.137566939
LETF_2_5x,2007-02-28T00:00:00,1.0,2007-03-01T00:00:00,1.017905623551867,1,long,100000.0,0.01790562355186709,1790.5623551867088,268.5843532780063,1521.9780019087025,2175492.115568848
LETF_2_5x,2007-03-08T00:00:00,1.0,2007-03-12T00:00:00,1.0255532166624255,4,long,100000.0,0.025553216662425493,2555.3216662425493,383.2982499363824,2172.023416306167,2177664.138985154
LETF_2_5x,2007-03-19T00:00:00,1.0,2007-07-25T00:00:00,1.2515360708379795,128,long,100000.0,0.25153607083797946,25153.607083797946,3773.041062569692,21380.566021228253,2199044.7050063824
LETF_2_5x,2007-08-08T00:00:00,1.0,2007-08-08T00:00:00,1.0348117410298883,0,long,100000.0,0.034811741029888266,3481.1741029888267,522.176115448324,2958.9979875405024,2202003.702993923
LETF_2_5x,2007-08-24T00:00:00,1.0,2007-08-24T00:00:00,1.030843438377276,0,long,100000.0,0.03084343837727599,3084.343837727599,462.6515756591398,2621.692262068459,2204625.3952559913
LETF_2_5x,2007-08-31T00:00:00,1.0,2007-09-06T00:00:00,1.0335163324622216,6,long,100000.0,0.03351633246222163,3351.633246222163,502.7449869333244,2848.8882592888385,2207474.28351528
LETF_2_5x,2007-09-12T00:00:00,1.0,2007-11-06T00:00:00,1.0831559481829187,55,long,100000.0,0.08315594818291872,8315.594818291871,1247.3392227437805,7068.25559554809,2214542.539110828
LETF_2_5x,2007-12-05T00:00:00,1.0,2007-12-10T00:00:00,1.099329388911185,5,long,100000.0,0.09932938891118503,9932.938891118503,1489.9408336677755,8442.998057450728,2222985.537168279
LETF_2_5x,2007-12-12T00:00:00,1.0,2007-12-13T00:00:00,1.0192804363159482,1,long,100000.0,0.019280436315948224,1928.0436315948225,289.2065447392234,1638.8370868555992,2224624.3742551343
LETF_2_5x,2007-12-21T00:00:00,1.0,2007-12-26T00:00:00,1.060617821924474,5,long,100000.0,0.06061782192447396,6061.782192447396,909.2673288671093,5152.514863580286,2229776.8891187147
LETF_2_5x,2008-04-18T00:00:00,1.0,2008-05-22T00:00:00,1.0409488608347128,34,long,100000.0,0.04094886083471283,4094.886083471283,614.2329125206925,3480.6531709505907,2233257.5422896654
LETF_2_5x,2008-05-27T00:00:00,1.0,2008-06-02T00:00:00,1.0224275772851763,6,long,100000.0,0.022427577285176303,2242.7577285176303,336.4136592776445,1906.3440692399859,2235163.8863589056
LETF_2_5x,2008-06-05T00:00:00,1.0,2008-06-05T00:00:00,1.0499529801195626,0,long,100000.0,0.04995298011956262,4995.298011956262,749.2947017934392,4246.003310162822,2239409.8896690686
LETF_2_5x,2009-04-09T00:00:00,1.0,2009-04-13T00:00:00,1.0999151556492106,4,long,100000.0,0.09991515564921061,9991.515564921061,1498.727334738159,8492.788230182901,2247902.6778992517
LETF_2_5x,2009-04-15T00:00:00,1.0,2009-04-17T00:00:00,1.0820249352430569,2,long,100000.0,0.08202493524305687,8202.493524305688,1230.374028645853,6972.119495659835,2254874.7973949118
LETF_2_5x,2009-04-21T00:00:00,1.0,2009-04-21T00:00:00,1.048803599254061,0,long,100000.0,0.04880359925406097,4880.359925406097,732.0539888109146,4148.305936595183,2259023.1033315067
LETF_2_5x,2009-04-23T00:00:00,1.0,2009-07-06T00:00:00,1.1534107406953746,74,long,100000.0,0.15341074069537464,15341.074069537464,2301.1611104306194,13039.912959106845,2272063.0162906135
