asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2x,1973-09-19T00:00:00,1.0,1973-11-02T00:00:00,1.0725804438788165,44,long,33333.333333333336,0.07258044387881646,2419.3481292938823,362.90221939408235,2056.4459098998,143646.05654004653
LETF_2x,1973-11-08T00:00:00,1.0,1973-11-08T00:00:00,1.0221603174603175,0,long,33333.333333333336,0.022160317460317547,738.6772486772517,110.80158730158774,627.8756613756639,144273.9322014222
LETF_2x,1974-03-05T00:00:00,1.0,1974-03-26T00:00:00,1.0443319275038265,21,long,33333.333333333336,0.04433192750382653,1477.7309167942178,221.65963751913267,1256.071279275085,145530.00348069728
LETF_2x,1974-11-05T00:00:00,1.0,1974-11-11T00:00:00,1.0694636941999327,6,long,33333.333333333336,0.0694636941999327,2315.4564733310904,347.31847099966353,1968.1380023314268,147498.1414830287
LETF_2x,1975-01-06T00:00:00,1.0,1975-01-07T00:00:00,1.0167296898286724,1,long,33333.333333333336,0.0167296898286724,557.6563276224134,83.64844914336201,474.0078784790514,147972.14936150776
LETF_2x,1975-01-09T00:00:00,1.0,1975-08-01T00:00:00,1.6861495838436102,204,long,33333.333333333336,0.6861495838436102,22871.65279478701,3430.7479192180513,19440.90487556896,167413.05423707672
LETF_2x,1975-10-06T00:00:00,1.0,1975-12-02T00:00:00,1.0879686801595947,57,long,33333.333333333336,0.08796868015959469,2932.2893386531564,439.84340079797346,2492.445937855183,169905.5001749319
LETF_2x,1975-12-16T00:00:00,1.0,1976-08-23T00:00:00,1.4332784648103056,251,long,33333.333333333336,0.43327846481030563,14442.615493676856,2166.3923240515282,12276.223169625328,182181.72334455722
LETF_2x,1976-08-25T00:00:00,1.0,1976-10-07T00:00:00,1.0475107805942203,43,long,33333.333333333336,0.047510780594220314,1583.6926864740105,237.55390297110156,1346.138783502909,183527.86212806014
LETF_2x,1976-10-29T00:00:00,1.0,1976-11-01T00:00:00,1.0292404777651802,3,long,33333.333333333336,0.02924047776518024,974.6825921726747,146.2023888259012,828.4802033467736,184356.34233140692
LETF_2x,1976-11-04T00:00:00,1.0,1976-11-04T00:00:00,1.0157603174603174,0,long,33333.333333333336,0.015760317460317363,525.3439153439122,78.80158730158682,446.5423280423253,184802.88465944925
LETF_2x,1976-11-18T00:00:00,1.0,1977-02-10T00:00:00,1.0725002534715908,84,long,33333.333333333336,0.07250025347159084,2416.6751157196945,362.5012673579542,2054.1738483617405,186857.058507811
LETF_2x,1977-02-14T00:00:00,1.0,1977-02-17T00:00:00,1.0129837802449597,3,long,33333.333333333336,0.01298378024495972,432.79267483199067,64.9189012247986,367.87377360719205,187224.93228141818
LETF_2x,1977-03-01T00:00:00,1.0,1977-03-01T00:00:00,1.0173603174603174,0,long,33333.333333333336,0.01736031746031741,578.677248677247,86.80158730158705,491.87566137565994,187716.80794279385
LETF_2x,1977-03-03T00:00:00,1.0,1977-03-08T00:00:00,1.012829588735035,5,long,33333.333333333336,0.012829588735034925,427.6529578344975,64.14794367517462,363.50501415932285,188080.31295695316
LETF_2x,1977-03-10T00:00:00,1.0,1977-03-22T00:00:00,1.0197969063165104,12,long,33333.333333333336,0.019796906316510432,659.8968772170144,98.98453158255217,560.9123456344623,188641.2253025876
LETF_2x,1977-04-12T00:00:00,1.0,1977-04-20T00:00:00,1.0370800705969383,8,long,33333.333333333336,0.0370800705969383,1236.0023532312766,185.4003529846915,1050.6020002465852,189691.8273028342
LETF_2x,1977-05-03T00:00:00,1.0,1977-05-20T00:00:00,1.0284254968219813,17,long,33333.333333333336,0.028425496821981255,947.5165607327086,142.12748410990628,805.3890766228023,190497.216379457
LETF_2x,1977-06-08T00:00:00,1.0,1977-08-02T00:00:00,1.0360447454934536,55,long,33333.333333333336,0.0360447454934536,1201.4915164484535,180.22372746726802,1021.2677889811855,191518.48416843818
LETF_2x,1977-08-04T00:00:00,1.0,1977-08-05T00:00:00,1.0107263279239105,1,long,33333.333333333336,0.010726327923910484,357.54426413034946,53.631639619552416,303.91262451079706,191822.39679294897
LETF_2x,1977-08-10T00:00:00,1.0,1977-08-11T00:00:00,1.0037707177651802,1,long,33333.333333333336,0.0037707177651802315,125.69059217267439,18.853588825901156,106.83700334677323,191929.23379629574
LETF_2x,1977-08-15T00:00:00,1.0,1977-08-15T00:00:00,1.0045603174603175,0,long,33333.333333333336,0.004560317460317487,152.0105820105829,22.801587301587436,129.20899470899548,192058.44279100472
LETF_2x,1977-09-06T00:00:00,1.0,1977-09-07T00:00:00,1.0093415434794657,1,long,33333.333333333336,0.009341543479465697,311.38478264885657,46.70771739732849,264.67706525152806,192323.11985625626
LETF_2x,1977-11-10T00:00:00,1.0,1977-12-05T00:00:00,1.0588202993345062,25,long,33333.333333333336,0.058820299334506165,1960.676644483539,294.1014966725308,1666.575147811008,193989.69500406727
LETF_2x,1977-12-09T00:00:00,1.0,1977-12-15T00:00:00,1.0139449537127794,6,long,33333.333333333336,0.013944953712779373,464.83179042597914,69.72476856389687,395.10702186208226,194384.80202592936
LETF_2x,1977-12-22T00:00:00,1.0,1978-01-03T00:00:00,1.0168534465690622,12,long,33333.333333333336,0.01685344656906218,561.7815523020727,84.2672328453109,477.51431945676177,194862.31634538612
LETF_2x,1978-03-16T00:00:00,1.0,1978-03-23T00:00:00,1.0108049965772412,7,long,33333.333333333336,0.01080499657724121,360.16655257470705,54.024982886206054,306.141569688501,195168.45791507463
LETF_2x,1978-03-28T00:00:00,1.0,1978-03-31T00:00:00,1.008370376222112,3,long,33333.333333333336,0.008370376222111897,279.01254073706326,41.85188111055949,237.1606596265038,195405.61857470113
LETF_2x,1978-04-04T00:00:00,1.0,1978-10-17T00:00:00,1.3923007577291708,196,long,33333.333333333336,0.39230075772917083,13076.691924305695,1961.503788645854,11115.18813565984,206520.80671036098
LETF_2x,1978-12-26T00:00:00,1.0,1978-12-26T00:00:00,1.0203603174603175,0,long,33333.333333333336,0.020360317460317523,678.6772486772508,101.80158730158762,576.8756613756632,207097.68237173665
LETF_2x,1979-01-03T00:00:00,1.0,1979-02-06T00:00:00,1.0527503982297817,34,long,33333.333333333336,0.05275039822978167,1758.346607659389,263.75199114890836,1494.5946165104806,208592.27698824712
LETF_2x,1979-02-08T00:00:00,1.0,1979-02-26T00:00:00,1.0211202419779848,18,long,33333.333333333336,0.02112024197798479,704.0080659328263,105.60120988992394,598.4068560429024,209190.68384429003
LETF_2x,1979-03-02T00:00:00,1.0,1979-05-09T00:00:00,1.0845235361233976,68,long,33333.333333333336,0.08452353612339758,2817.451204113253,422.6176806169879,2394.833523496265,211585.5173677863
LETF_2x,1979-05-11T00:00:00,1.0,1979-05-11T00:00:00,1.0031603174603174,0,long,33333.333333333336,0.003160317460317419,105.34391534391398,15.801587301587096,89.54232804232689,211675.05969582862
LETF_2x,1979-05-16T00:00:00,1.0,1979-10-09T00:00:00,1.2436676783908385,146,long,33333.333333333336,0.24366767839083847,8122.255946361283,1218.3383919541925,6903.917554407091,218578.9772502357
LETF_2x,1979-11-12T00:00:00,1.0,1979-11-12T00:00:00,1.0351603174603174,0,long,33333.333333333336,0.03516031746031745,1172.0105820105816,175.80158730158723,996.2089947089944,219575.1862449447
LETF_2x,1979-11-14T00:00:00,1.0,1980-03-05T00:00:00,1.2186741652127724,112,long,33333.333333333336,0.2186741652127724,7289.138840425747,1093.370826063862,6195.7680143618845,225770.95425930657
LETF_2x,1980-04-30T00:00:00,1.0,1980-04-30T00:00:00,1.0071603174603174,0,long,33333.333333333336,0.0071603174603174224,238.67724867724743,35.80158730158711,202.87566137566031,225973.82992068224
LETF_2x,1980-05-05T00:00:00,1.0,1980-05-08T00:00:00,1.0243492831849548,3,long,33333.333333333336,0.024349283184954773,811.6427728318258,121.74641592477387,689.896356907052,226663.7262775893
LETF_2x,1980-05-13T00:00:00,1.0,1981-01-30T00:00:00,1.6604697231401506,262,long,33333.333333333336,0.6604697231401506,22015.657438005022,3302.3486157007533,18713.30882230427,245377.03509989358
